lineid,Name,text,character,left,middle-left,middle,middle-right,right,scene_properties,dialogue_choice,next_line_properties,give_item,chapter,goto,special_effects,sound_effects,music_effect,alias,ender,scene#,line#,:,furthest,@@,||,>>,##, ++,&&,==,<<,**,*,[[,|M|,Alt,chapt#,Raw,,,,,,,,,,,,
DEMO1_2_S1_L18,%player%,Thank you!,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,18,9,21,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Thank you!,,,,,,,,,,,,
DEMO1_2_S1_L19,%sibling%,"So, how was ‘the grand reopening’?","%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_disappointed,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,19,10,47,47,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: So, how was ‘the grand reopening’? @@K Sibling,stand_disappointed,none @@K",,,,,,,,,,,,
DEMO1_2_S1_L20,%player%,Not as good as expected…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,20,9,35,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Not as good as expected…,,,,,,,,,,,,
DEMO1_2_S1_L21,%player%,But honestly… I feel pretty satisfied. Reopening this place feels like the right way to honor Dad.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%player%,"-1,f,f,,f",1,21,9,109,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: But honestly… I feel pretty satisfied. Reopening this place feels like the right way to honor Dad.,,,,,,,,,,,,
DEMO1_2_S1_L22,%sibling%,Honor Dad?,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,22,10,22,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: Honor Dad?,,,,,,,,,,,,
DEMO1_2_S1_L23,%sibling%,If you want to honor him…,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,23,10,37,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: If you want to honor him…,,,,,,,,,,,,
DEMO1_2_S1_L24,%sibling%,Where were you LAST WEEK?,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_furious,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,24,10,38,38,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Where were you LAST WEEK? @@K Sibling,stand_furious,none @@K",,,,,,,,,,,,
DEMO1_2_S1_L25,%sibling%,WHERE WERE YOU DURING DAD’S NGABEN CEREMONY?,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,25,10,56,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: WHERE WERE YOU DURING DAD’S NGABEN CEREMONY?,,,,,,,,,,,,
DEMO1_2_S1_L26,%sibling%,WHERE WERE YOU WHEN HE WAS CARRIED TO THE CREMATION GROUND?,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",demochoice2,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,26,10,72,0,0,72,0,0,0,-1,0,0,0,0,0,,,%sibling%: WHERE WERE YOU WHEN HE WAS CARRIED TO THE CREMATION GROUND? >>demochoice2>>,,,,,,,,,,,,
DEMO1_2_S1_L27,BUTTON1,Does it even matter? - (Hollow),"BUTTON1,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,DEMO2COLD,",,,",",,,",,BUTTON1,"-1,f,f,,f",1,27,8,43,0,0,0,0,0,0,-1,43,0,0,0,0,,,BUTTON1: Does it even matter? - (Hollow)  <<demo2cold<<,,,,,,,,,,,,
DEMO1_2_S1_L28,BUTTON2,"Believe me, I wanted to come. But… - (Regret)","BUTTON2,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,DEMO2WARM,",,,",",,,",,BUTTON2,"-1,f,f,,f",1,28,8,56,0,0,0,0,0,0,-1,56,0,0,0,0,,,"BUTTON2: Believe me, I wanted to come. But… - (Regret) <<demo2warm<<",,,,,,,,,,,,
DEMO1_2_S1_L29,BUTTON3,I was on an official mission. Hehehe. - (Joking),"BUTTON3,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_2,DEMO2PLAYFULL,",,,",",,,",,BUTTON3,"-1,f,f,,f",1,29,8,59,0,0,0,0,0,0,-1,59,0,0,0,0,,,BUTTON3: I was on an official mission. Hehehe. - (Joking) <<demo2playfull<<,,,,,,,,,,,,
DEMO2COLD_S1_L0,%player%,Does it even matter?,"%player%,%none%",",,,",",,,",",,,","Sibling,stand_angry,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2COLD,,",,,",",,,",,%player%,"-1,f,f,,f",1,0,9,32,32,0,0,0,0,0,65,0,0,0,0,0,,,"%player%: Does it even matter? @@K Sibling,stand_angry,none @@K ==demo2cold==",,,,,,,,,,,,
DEMO2COLD_S1_L1,%player%,Even if I told you what happened...,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",demochoice2a,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2COLD,,",,,",",,,",,%player%,"-1,f,f,,f",1,1,9,48,0,0,48,0,0,0,-1,0,0,0,0,0,,,%player%: Even if I told you what happened...  >>demochoice2a>>,,,,,,,,,,,,
DEMO2COLD_S1_L2,BUTTON1,It wouldn't change the fact that I didn't come to Dad's funeral. - (Regret),"BUTTON1,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2COLD,ENDDEMOCHOICE2,",,,",",,,",,BUTTON1,"-1,f,f,,f",1,2,8,87,0,0,0,0,0,0,-1,87,0,0,0,0,,,BUTTON1: It wouldn't change the fact that I didn't come to Dad's funeral. - (Regret)  <<enddemochoice2<<,,,,,,,,,,,,
DEMO2COLD_S1_L3,BUTTON2,That mistake can’t be undone. - (Reflective),"BUTTON2,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2COLD,ENDDEMOCHOICE2,",,,",",,,",,BUTTON2,"-1,f,f,,f",1,3,8,55,0,0,0,0,0,0,-1,55,0,0,0,0,,,BUTTON2: That mistake can’t be undone. - (Reflective) <<enddemochoice2<<,,,,,,,,,,,,
DEMO2WARM_S1_L0,%player%,"Believe me, I wanted to come. But…","%player%,%none%",",,,",",,,",",,,","Sibling,stand_angry,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2WARM,,",,,",",,,",,%player%,"-1,f,f,,f",1,0,9,46,46,0,0,0,0,0,79,0,0,0,0,0,,,"%player%: Believe me, I wanted to come. But… @@K Sibling,stand_angry,none @@K ==demo2warm==",,,,,,,,,,,,
DEMO2WARM_S1_L1,%sibling%,But what? Was there something more important than your own father’s funeral?,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_furious,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",demochoice2b,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2WARM,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,1,10,89,89,0,124,0,0,0,-1,0,0,0,0,0,,,"%sibling%: But what? Was there something more important than your own father’s funeral? @@K Sibling,stand_furious,none @@K >>demochoice2b>>",,,,,,,,,,,,
DEMO2WARM_S1_L2,BUTTON1,… - (Keep silent),"BUTTON1,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2WARM,ENDDEMOCHOICE2,",,,",",,,",,BUTTON1,"-1,f,f,,f",1,2,8,28,0,0,0,0,0,0,-1,28,0,0,0,0,,,BUTTON1: … - (Keep silent) <<enddemochoice2<<,,,,,,,,,,,,
DEMO2WARM_S1_L3,BUTTON2,Actually I… - (Tell the truth),"BUTTON2,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2WARM,ENDDEMOCHOICE2,",,,",",,,",,BUTTON2,"-1,f,f,,f",1,3,8,41,0,0,0,0,0,0,-1,41,0,0,0,0,,,BUTTON2: Actually I… - (Tell the truth) <<enddemochoice2<<,,,,,,,,,,,,
DEMO2PLAYFULL_S1_L0,%player%,I was on an official mission. Hehehe…,"%player%,%none%",",,,",",,,",",,,","Sibling,stand_angry,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2PLAYFULL,,",,,",",,,",,%player%,"-1,f,f,,f",1,0,9,49,49,0,0,0,0,0,82,0,0,0,0,0,,,"%player%: I was on an official mission. Hehehe… @@K Sibling,stand_angry,none @@K ==demo2playfull==",,,,,,,,,,,,
DEMO2PLAYFULL_S1_L1,%player%,Directly from Mr. President.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2PLAYFULL,,",,,",",,,",,%player%,"-1,f,f,,f",1,1,9,39,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Directly from Mr. President.,,,,,,,,,,,,
DEMO2PLAYFULL_S1_L2,%sibling%,You think losing Dad was a joke?!,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_furious,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2PLAYFULL,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,2,10,46,46,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: You think losing Dad was a joke?! @@K Sibling,stand_furious,none @@K",,,,,,,,,,,,
DEMO2PLAYFULL_S1_L3,%player%,What? No! That’s not what I meant. I just...,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",demochoice2c,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2PLAYFULL,,",,,",",,,",,%player%,"-1,f,f,,f",1,3,9,56,0,0,56,0,0,0,-1,0,0,0,0,0,,,%player%: What? No! That’s not what I meant. I just... >>demochoice2c>>,,,,,,,,,,,,
DEMO2PLAYFULL_S1_L4,BUTTON1,I tried to ease the mood. - (Lighten the mood),"BUTTON1,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2PLAYFULL,ENDDEMOCHOICE2,",,,",",,,",,BUTTON1,"-1,f,f,,f",1,4,8,57,0,0,0,0,0,0,-1,57,0,0,0,0,,,BUTTON1: I tried to ease the mood. - (Lighten the mood) <<enddemochoice2<<,,,,,,,,,,,,
DEMO2PLAYFULL_S1_L5,BUTTON2,I’m sorry. - (Guilty),"BUTTON2,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO2PLAYFULL,ENDDEMOCHOICE2,",,,",",,,",,BUTTON2,"-1,f,f,,f",1,5,8,32,0,0,0,0,0,0,-1,32,0,0,0,0,,,BUTTON2: I’m sorry. - (Guilty) <<enddemochoice2<<,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L0,%sibling%,You...,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_angry,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,0,10,19,19,0,0,0,0,0,52,0,0,0,0,0,,,"%sibling%: You... @@K Sibling,stand_angry,none @@K ==enddemochoice2==",,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L1,%sibling%,Do you even remember how long you’ve been gone?,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,1,10,59,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: Do you even remember how long you’ve been gone?,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L2,%sibling%,TEN YEARS!,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_furious,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,2,10,23,23,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: TEN YEARS! @@K Sibling,stand_furious,none @@K",,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L3,%sibling%,Ten years you vanished without a single word… Then suddenly you just show up and decide to reopen Dad’s izakaya.,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,3,10,124,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: Ten years you vanished without a single word… Then suddenly you just show up and decide to reopen Dad’s izakaya.,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L4,%sibling%,And now you decide to apologize? That’s rich!,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,4,10,57,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: And now you decide to apologize? That’s rich!,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L5,%player%,…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,f,f,,f",1,5,9,12,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: …,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L6,%player%,You’re right. I don’t expect to be forgiven that easily.,"%player%,%none%",",,,",",,,",",,,","Sibling,stand_angry,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,f,f,,f",1,6,9,68,68,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: You’re right. I don’t expect to be forgiven that easily. @@K Sibling,stand_angry,none @@K",,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L7,%player%,But… give me a chance to fix it.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,f,f,,f",1,7,9,43,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: But… give me a chance to fix it.,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L8,%player%,I know you’ve sacrificed a lot to take care of Dad.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,f,f,,f",1,8,9,62,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: I know you’ve sacrificed a lot to take care of Dad.,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L9,%player%,Dad told me everything when I called him in the hospital a few months ago.,"%player%,%none%",",,,",",,,",",,,","Sibling,stand_neutralmad,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,f,f,,f",1,9,9,86,86,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: Dad told me everything when I called him in the hospital a few months ago. @@K Sibling,stand_neutralmad,none @@K",,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L10,%player%,"He said you withdrew from the residency program just to look after him, sacrificing your opportunity to become Psionologist.","%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,f,f,,f",1,10,9,135,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: He said you withdrew from the residency program just to look after him, sacrificing your opportunity to become Psionologist.",,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L11,%player%,Dad was also worried you’d leave the hospital because the izakaya had been left closed for too long.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,f,f,,f",1,11,9,111,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Dad was also worried you’d leave the hospital because the izakaya had been left closed for too long.,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L12,%player%,That’s why I quit the Nusantara Police Department and came back here.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,f,f,,f",1,12,9,80,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: That’s why I quit the Nusantara Police Department and came back here.,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L13,%player%,I’ll run our parents’ izakaya so you can focus on your career.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,f,f,,f",1,13,9,73,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: I’ll run our parents’ izakaya so you can focus on your career.,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L14,%sibling%,Ugh… Did you think my career was over because I was taking care of dad?,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_disappointed,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,14,10,84,84,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Ugh… Did you think my career was over because I was taking care of dad? @@K Sibling,stand_disappointed,none @@K",,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L15,%sibling%,I can still be a psionologist you know!,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_angry,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,15,10,52,52,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: I can still be a psionologist you know! @@K Sibling,stand_angry,none @@K",,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L16,%sibling%,"In fact, I know some senior doctors who could guide me to become a psionologist.","%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,16,10,92,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: In fact, I know some senior doctors who could guide me to become a psionologist.",,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L17,%sibling%,"So, if guilt is the only reason you reopen Oasis, then you should GO BACK TO YOUR BARRACKS!","%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_furious,none",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,17,10,104,104,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: So, if guilt is the only reason you reopen Oasis, then you should GO BACK TO YOUR BARRACKS! @@K Sibling,stand_furious,none @@K",,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L18,%player%,Ugh…,"%player%,%none%",",,,",",,,",",,,","Sibling,stand_furious,fade_out",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,door_opening,,,%player%,"-1,f,f,,f",1,18,9,16,16,0,0,0,0,0,-1,0,55,55,0,0,,,"%player%: Ugh… @@K Sibling,stand_furious,fade_out @@K **door_opening**",,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L19,%player%,It will take a lot of time to make $$her|him$$ accept me again.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,f,f,,f",1,19,9,74,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: It will take a lot of time to make $$her|him$$ accept me again.,,,,,,,,,,,,
ENDDEMOCHOICE2_S1_L20,%player%,Well… Let's just take it one step at a time.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_noon,none,none,none",none,"-1,TRUE,FALSE,,FALSE",",,,",ENDDEMOCHOICE2,,",,,",",,,",,%player%,"-1,t,f,,f",1,20,9,55,0,0,0,55,0,0,-1,0,0,0,0,0,,,"%player%: Well… Let's just take it one step at a time. ##-1,t,f,,f##",,,,,,,,,,,,
