lineid,Name,text,character,left,middle-left,middle,middle-right,right,scene_properties,dialogue_choice,next_line_properties,give_item,chapter,goto,special_effects,sound_effects,music_effect,alias,ender,scene#,line#,:,furthest,@@,||,>>,##, ++,&&,==,<<,**,*,[[,|M|,Alt,chapt#,Raw,,,,,,,,,,,,
DEMO1_4_S1_L32,%player%,I- I…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,,",,,",",,,",,%player%,"-1,f,f,,f",1,32,9,16,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: I- I…,,,,,,,,,,,,
DEMO1_4_S1_L33,%sibling%,Of course you can’t. Because…,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,33,10,41,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: Of course you can’t. Because…,,,,,,,,,,,,
DEMO1_4_S1_L34,%sibling%,YOU WEREN’T THERE!,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_furious,none",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,,camera_shake,,,%sibling%,"-1,f,f,,f",1,34,10,31,31,0,0,0,0,0,-1,0,66,66,0,0,,,"%sibling%: YOU WEREN’T THERE! @@K Sibling,stand_furious,none @@K **camera_shake**",,,,,,,,,,,,
DEMO1_4_S1_L35,%sibling%,"And now, just when I’ve finally learned to move on… you suddenly show up like nothing ever happened.","%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_angry,none",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,35,10,113,113,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: And now, just when I’ve finally learned to move on… you suddenly show up like nothing ever happened. @@K Sibling,stand_angry,none @@K",,,,,,,,,,,,
DEMO1_4_S1_L36,%player%,I’m sorry. I’ve wanted to contact you for years...,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,,",,,",",,,",,%player%,"-1,f,f,,f",1,36,9,61,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: I’m sorry. I’ve wanted to contact you for years...,,,,,,,,,,,,
DEMO1_4_S1_L37,%player%,"But, I didn’t have your contact.","%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,,",,,",",,,",,%player%,"-1,f,f,,f",1,37,9,43,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: But, I didn’t have your contact.",,,,,,,,,,,,
DEMO1_4_S1_L38,%sibling%,"If you hadn’t left, you wouldn’t have needed it!","%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_furious,none",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,38,10,61,61,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: If you hadn’t left, you wouldn’t have needed it! @@K Sibling,stand_furious,none @@K",,,,,,,,,,,,
DEMO1_4_S1_L39,%player%,…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,,",,,",",,,",,%player%,"-1,f,f,,f",1,39,9,12,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: …,,,,,,,,,,,,
DEMO1_4_S1_L40,%sibling%,…,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",demochoice3,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,40,10,14,0,0,14,0,0,0,-1,0,0,0,0,0,,,%sibling%: … >>demochoice3>>,,,,,,,,,,,,
DEMO1_4_S1_L41,BUTTON1,I’ll show you I’ve changed. - (Promise),"BUTTON1,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,DEMO3COLD,",,,",",,,",,BUTTON1,"-1,f,f,,f",1,41,8,50,0,0,0,0,0,0,-1,50,0,0,0,0,,,BUTTON1: I’ll show you I’ve changed. - (Promise) <<demo3cold<<,,,,,,,,,,,,
DEMO1_4_S1_L42,BUTTON2,Please… just give me one last chance. - (Pleading),"BUTTON2,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_4,DEMO3WARM,",,,",",,,",,BUTTON2,"-1,f,f,,f",1,42,8,61,0,0,0,0,0,0,-1,61,0,0,0,0,,,BUTTON2: Please… just give me one last chance. - (Pleading) <<demo3warm<<,,,,,,,,,,,,
DEMO3COLD_S1_L0,%player%,I’ll show you I’ve changed.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO3COLD,,",,,",",,,",,%player%,"-1,f,f,,f",1,0,9,39,0,0,0,0,0,0,39,0,0,0,0,0,,,%player%: I’ll show you I’ve changed. ==demo3cold==,,,,,,,,,,,,
DEMO3COLD_S1_L1,%player%,I understand if you can’t trust me right away…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO3COLD,,",,,",",,,",,%player%,"-1,f,f,,f",1,1,9,57,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: I understand if you can’t trust me right away…,,,,,,,,,,,,
DEMO3COLD_S1_L2,%player%,But I swear I’ll fix everything.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",demochoice3a,"-1,FALSE,FALSE,,FALSE",",,,",DEMO3COLD,,",,,",",,,",,%player%,"-1,f,f,,f",1,2,9,44,0,0,44,0,0,0,-1,0,0,0,0,0,,,%player%: But I swear I’ll fix everything. >>demochoice3a>>,,,,,,,,,,,,
DEMO3COLD_S1_L3,BUTTON1,Both this place... and our bond. - (Somber),"BUTTON1,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO3COLD,ENDDEMOCHOICE3,",,,",",,,",,BUTTON1,"-1,f,f,,f",1,3,8,54,0,0,0,0,0,0,-1,54,0,0,0,0,,,BUTTON1: Both this place... and our bond. - (Somber) <<enddemochoice3<<,,,,,,,,,,,,
DEMO3COLD_S1_L4,BUTTON2,I want to make things the way they used to be. - (Sincere),"BUTTON2,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO3COLD,ENDDEMOCHOICE3,",,,",",,,",,BUTTON2,"-1,f,f,,f",1,4,8,69,0,0,0,0,0,0,-1,69,0,0,0,0,,,BUTTON2: I want to make things the way they used to be. - (Sincere) <<enddemochoice3<<,,,,,,,,,,,,
DEMO3WARM_S1_L0,%player%,Please… just give me one last chance.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO3WARM,,",,,",",,,",,%player%,"-1,f,f,,f",1,0,9,49,0,0,0,0,0,0,49,0,0,0,0,0,,,%player%: Please… just give me one last chance. ==demo3warm==,,,,,,,,,,,,
DEMO3WARM_S1_L1,%player%,"I know I’ve messed up, $$Sis|Bro$$. But please, let me set things right.","%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO3WARM,,",,,",",,,",,%player%,"-1,f,f,,f",1,1,9,83,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: I know I’ve messed up, $$Sis|Bro$$. But please, let me set things right.",,,,,,,,,,,,
DEMO3WARM_S1_L2,%player%,I just want us to laugh together again...,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",demochoice3b,"-1,FALSE,FALSE,,FALSE",",,,",DEMO3WARM,,",,,",",,,",,%player%,"-1,f,f,,f",1,2,9,53,0,0,53,0,0,0,-1,0,0,0,0,0,,,%player%: I just want us to laugh together again... >>demochoice3b>>,,,,,,,,,,,,
DEMO3WARM_S1_L3,BUTTON1,Just like when the izakaya was filled with people. - (Reminiscent),"BUTTON1,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO3WARM,ENDDEMOCHOICE3,",,,",",,,",,BUTTON1,"-1,f,f,,f",1,3,8,77,0,0,0,0,0,0,-1,77,0,0,0,0,,,BUTTON1: Just like when the izakaya was filled with people. - (Reminiscent) <<enddemochoice3<<,,,,,,,,,,,,
DEMO3WARM_S1_L4,BUTTON2,Was that too much to ask? - (Wishful),"BUTTON2,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO3WARM,ENDDEMOCHOICE3,",,,",",,,",,BUTTON2,"-1,f,f,,f",1,4,8,48,0,0,0,0,0,0,-1,48,0,0,0,0,,,BUTTON2: Was that too much to ask? - (Wishful) <<enddemochoice3<<,,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L0,%sibling%,…,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,0,10,14,0,0,0,0,0,0,14,0,0,0,0,0,,,%sibling%: … ==enddemochoice3==,,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L1,%sibling%,Do whatever you want. It’s not like I can stop you anyway.,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_disappointed,none",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,1,10,71,71,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Do whatever you want. It’s not like I can stop you anyway. @@K Sibling,stand_disappointed,none @@K",,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L2,%sibling%,"Legally speaking, dad leaves this place for you after all.","%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,2,10,70,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Legally speaking, dad leaves this place for you after all.",,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L3,%sibling%,But to be honest…,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,3,10,29,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: But to be honest…,,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L4,%sibling%,It feels good seeing Mom and Dad’s place filled with customers again.,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_neutral,none",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,4,10,82,82,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: It feels good seeing Mom and Dad’s place filled with customers again. @@K Sibling,stand_neutral,none @@K",,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L5,%player%,%sibling%...,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%player%,"-1,f,f,,f",1,5,9,23,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: %sibling%...,,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L6,%sibling%,I’ll keep bringing the supplies for this shop…,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_disappointed,none",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,6,10,59,59,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: I’ll keep bringing the supplies for this shop… @@K Sibling,stand_disappointed,none @@K",,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L7,%sibling%,But that doesn’t mean I’ve forgiven you!,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,7,10,52,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: But that doesn’t mean I’ve forgiven you!,,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L8,%sibling%,I just didn’t want this place to end up empty again!,"%sibling%,%none%",",,,",",,,",",,,","Sibling,stand_furious,none",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,8,10,65,65,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: I just didn’t want this place to end up empty again! @@K Sibling,stand_furious,none @@K",,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L9,%player%,…,"%player%,%none%",",,,",",,,",",,,","Sibling,stand_furious,fade_out",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%player%,"-1,f,f,,f",1,9,9,13,13,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: … @@K Sibling,stand_furious,fade_out @@K",,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L10,%player%,"Well, that’s a small step forward. However, there’s still a long way to go from here.","%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%player%,"-1,f,f,,f",1,10,9,96,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: Well, that’s a small step forward. However, there’s still a long way to go from here.",,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L11,%player%,"The demo ends here for now, but you’re free to continue opening the shop if you want to keep playing.","%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,color_dimin,,,%player%,"-1,f,f,,f",1,11,9,113,0,0,0,0,0,0,-1,0,113,113,0,0,,,"%player%: The demo ends here for now, but you’re free to continue opening the shop if you want to keep playing. **color_dimin**",,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L12,%player%,I’d really appreciate any feedback or thoughts you have about this demo… And I hope you enjoyed it.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,",,,",",,,",,%player%,"-1,f,f,,f",1,12,9,110,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: I’d really appreciate any feedback or thoughts you have about this demo… And I hope you enjoyed it.,,,,,,,,,,,,
ENDDEMOCHOICE3_S1_L13,%player%,Thank you for playing! And don’t forget to wishlist our game.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,TRUE,FALSE,,FALSE",",,,",ENDDEMOCHOICE3,,color_dimout,,,%player%,"-1,t,f,,f",1,13,9,73,0,0,0,89,0,104,-1,0,73,73,0,0,,,"%player%: Thank you for playing! And don’t forget to wishlist our game. **color_dimout** ##-1,t,f,,f## && End of Demo but player still can continue the game &&",,,,,,,,,,,,
,,DEMO Ver.4 Day 5 Onwards,",%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,",,,",",,,",,,"-1,f,f,,f",1,0,0,26,0,0,0,0,0,0,26,0,0,0,0,0,,,DEMO Ver.4 Day 5 Onwards ==Demo1_5==,,,,,,,,,,,,
,,,",%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,",,,",",,,",,,"-1,f,f,,f",1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,,,&& This part will be repeated every morning after the demo. &&,,,,,,,,,,,,
DEMO1_5_S1_L1,Alarm,RIIIIINGGG!!!,"Alarm,%none%",",,,",",,,",",,,",",,,",",,,","TRUE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,color_dimout,,,Alarm,"-1,f,f,,f",1,1,6,22,0,47,0,0,0,0,-1,0,30,22,0,0,,,"Alarm: RIIIIINGGG!!! *alarm* **color_dimout** ||TRUE,background_izakaya_home_morning,none,none,none||",,,,,,,,,,,,
DEMO1_5_S1_L2,%player%,"Alright! Brand new day, brand new opportunity!","%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,",,,",",,,",,%player%,"-1,f,f,,f",1,2,9,57,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%player%: Alright! Brand new day, brand new opportunity!",,,,,,,,,,,,
DEMO1_5_S1_L3,%player%,I should get the shop ready.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,color_dimin,,,%player%,"-1,f,f,,f",1,3,9,40,0,0,0,0,0,0,-1,0,40,40,0,0,,,%player%: I should get the shop ready. **color_dimin**,,,,,,,,,,,,
DEMO1_5_S1_L4,%player%,...,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,",,,",cleaning_shop,,%player%,"-1,f,f,,f",1,4,9,15,0,0,0,0,0,0,-1,0,0,15,0,0,,,%player%: ... *cleaning_shop*,,,,,,,,,,,,
DEMO1_5_S1_L5,%player%,...,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,",,,",shower,,%player%,"-1,f,f,,f",1,5,9,15,0,0,0,0,0,0,-1,0,0,15,0,0,,,%player%: ... *shower*,,,,,,,,,,,,
DEMO1_5_S1_L6,%player%,Everything is clean now.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,color_dimout,,,%player%,"-1,f,f,,f",1,6,9,36,0,0,0,0,0,0,-1,0,36,36,0,0,,,%player%: Everything is clean now. **color_dimout**,,,,,,,,,,,,
DEMO1_5_S1_L7,%player%,Time to open the Oasis.,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_home_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,",,,",",,,",,%player%,"-1,f,f,,f",1,7,9,34,0,0,0,0,0,0,-1,0,0,0,0,0,,,%player%: Time to open the Oasis.,,,,,,,,,,,,
DEMO1_5_S1_L8,%player%,"Oh, morning, $$Sis|Bro$$.","%player%,%none%",",,,",",,,",",,,","Sibling,stand_neutralmad,fade_in",",,,","TRUE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,",,,",",,,",,%player%,"-1,f,f,,f",1,8,9,37,37,78,0,0,0,0,-1,0,0,0,0,0,,,"%player%: Oh, morning, $$Sis|Bro$$. @@K Sibling,stand_neutralmad,fade_in @@K ||TRUE,background_izakaya_interior_morning,none,none,none||",,,,,,,,,,,,
DEMO1_5_S1_L9,%sibling%,"Morning, I came to restock your ingredients.","%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,9,10,56,0,0,0,0,0,0,-1,0,0,0,0,0,,,"%sibling%: Morning, I came to restock your ingredients.",,,,,,,,,,,,
DEMO1_5_S1_L10,%player%,Let see. Red Meat…,"%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE","Main,1,5",DEMO1_5,,",,,",",,,",,%player%,"-1,f,f,,f",1,10,9,30,0,0,0,0,30,0,-1,0,0,0,0,0,,,"%player%: Let see. Red Meat… ++Main,1,5++",,,,,,,,,,,,
DEMO1_5_S1_L11,%player%,"Poultry, and…","%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE","Main,2,5",DEMO1_5,,",,,",",,,",,%player%,"-1,f,f,,f",1,11,9,25,0,0,0,0,25,0,-1,0,0,0,0,0,,,"%player%: Poultry, and… ++Main,2,5++",,,,,,,,,,,,
DEMO1_5_S1_L12,%player%,"Seafood! Thank you, $$Sis|Bro$$!","%player%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE","Main,3,5",DEMO1_5,,",,,",",,,",,%player%,"-1,f,f,,f",1,12,9,44,0,0,0,0,44,0,-1,0,0,0,0,0,,,"%player%: Seafood! Thank you, $$Sis|Bro$$! ++Main,3,5++",,,,,,,,,,,,
DEMO1_5_S1_L13,%sibling%,Yeah… I should get going. My shift starts soon.,"%sibling%,%none%",",,,",",,,",",,,",",,,",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,FALSE,FALSE,,FALSE",",,,",DEMO1_5,,",,,",",,,",,%sibling%,"-1,f,f,,f",1,13,10,59,0,0,0,0,0,0,-1,0,0,0,0,0,,,%sibling%: Yeah… I should get going. My shift starts soon.,,,,,,,,,,,,
DEMO1_5_S1_L14,%player%,"Well see you later, $$Sis|Bro$$!","%player%,%none%",",,,",",,,",",,,","Sibling,stand_neutralmad,fade_out",",,,","FALSE,background_izakaya_interior_morning,none,none,none",none,"-1,TRUE,FALSE,,FALSE",",,,",DEMO1_5,,",,,",",,,",,%player%,"-1,t,f,,f",1,14,9,44,44,0,0,85,0,0,-1,0,0,0,0,0,,,"%player%: Well see you later, $$Sis|Bro$$! @@K Sibling,stand_neutralmad,fade_out @@K ##-1,t,f,,f##",,,,,,,,,,,,